time, x, y, z
0.18188, 1.76562, -3.18750, 3.77344 
0.18219, -0.10156, 2.07031, 4.27344 
0.18250, 0.75000, 6.67969, 2.54688 
0.18281, -1.31250, 8.68750, 1.35156 
0.18313, -0.16406, 6.43750, -0.91406 
0.18344, -0.60156, 1.74219, -1.42969 
0.18375, -0.38281, -3.71094, -1.60156 
0.18406, 0.42969, -7.54688, -0.50781 
0.18438, -0.41406, -8.25000, 1.00781 
0.18469, 1.02344, -4.32031, 2.97656 
0.18500, -0.20312, 0.35938, 4.03125 
0.18531, 0.42188, 6.37500, 3.14062 
0.18563, 0.26562, 7.93750, 1.31250 
0.18594, -0.80469, 7.27344, 0.38281 
0.18625, -0.28906, 2.17188, -1.39844 
0.18656, -0.17969, -3.04688, -1.81250 
0.18688, -0.17969, -3.04688, -1.81250 
0.18719, 0.28125, -7.77344, -0.97656 
0.18750, 0.66406, -8.84375, 0.60938 
0.18781, -0.76562, -5.28906, 2.97656 
0.18813, 1.39844, -0.80469, 3.46875 
0.18844, 0.21094, 5.79688, 4.30469 
0.18875, -0.32812, 7.96094, 1.85938 
0.18906, 0.51562, 7.89062, -0.17969 
0.18938, -0.86719, 3.50000, -0.84375 
0.18969, -0.09375, -1.99219, -1.58594 
0.19000, 0.42969, -6.88281, -1.19531 
0.19031, 0.44531, -8.61719, 0.35938 
0.19063, 0.27344, -6.81250, 2.14062 
0.19094, 0.85156, -1.88281, 3.21094 
0.19125, -0.92969, 4.49219, 4.60938 
0.19156, 0.11719, 7.73438, 2.28906 
0.19188, -0.21094, 8.37500, 0.10938 
0.19219, -0.75000, 4.98438, -0.94531 
0.19250, -0.37500, -0.46875, -1.89844 
0.19281, 0.00000, -5.74219, -1.03125 
0.19312, 0.27344, -8.10938, 0.03906 
0.19344, 1.14844, -7.79688, 1.85938 
0.19375, 1.21875, -2.77344, 2.98438 
0.19406, -0.43750, 2.91406, 4.16406 
0.19437, 0.28125, 7.38281, 3.50781 
0.19469, -0.48438, 8.78906, 0.90625 
0.19500, -0.81250, 6.12500, -0.78906 
0.19531, 0.41406, 1.00000, -2.74219 
0.19562, -0.50000, -4.52344, -1.07812 
0.19594, 0.73438, -7.75000, -0.14062 
0.19625, 0.46094, -7.96875, 2.35938 
0.19656, 1.14062, -3.55469, 2.67188 
0.19687, -0.09375, 1.53125, 3.34375 
0.19719, 0.50000, 6.75781, 3.25000 
0.19750, -1.00000, 8.42188, 1.92969 
0.19781, -0.61719, 6.75000, -0.21094 
0.19812, 0.09375, 1.80469, -2.10938 
0.19844, -0.10156, -3.57031, -1.91406 
0.19875, 0.52344, -7.75000, -0.72656 
0.19906, 0.52344, -7.75000, -0.72656 
0.19937, 0.74219, -8.46094, 1.78125 
0.19969, 0.36719, -4.34375, 3.37500 
0.20000, 0.52344, 0.10938, 3.06250 
0.20031, 0.64844, 6.28125, 3.00000 
0.20062, -0.72656, 8.01562, 2.03906 
0.20094, -0.54688, 7.50000, 0.47656 
0.20125, -0.64062, 2.71094, -1.07031 
0.20156, -0.22656, -2.72656, -1.96875 
0.20187, 0.52344, -7.50000, -1.64062 
0.20219, 0.71094, -8.82812, 0.63281 
0.20250, 0.67188, -5.75781, 3.07031 
0.20281, 0.29688, -1.15625, 4.02344 
0.20312, 0.50000, 5.51562, 3.57812 
0.20344, -0.47656, 8.06250, 2.07812 
0.20375, -0.28906, 8.27344, -0.14844 
0.20406, -0.76562, 4.00000, -0.91406 
0.20438, -0.36719, -1.51562, -1.75000 
0.20469, 0.63281, -6.71094, -1.25000 
0.20500, 0.37500, -8.37500, 0.15625 
0.20531, 1.12500, -6.83594, 2.64062 
0.20563, 0.94531, -2.00781, 3.27344 
0.20594, -0.03906, 4.46875, 4.11719 
0.20625, 0.03125, 7.66406, 2.60938 
0.20656, -0.63281, 8.72656, 0.62500 
0.20688, -0.84375, 5.18750, -1.04688 
0.20719, -0.44531, -0.15625, -1.98438 
0.20750, 0.00781, -5.48438, -1.41406 
0.20781, 0.64062, -8.00000, -0.26562 
0.20813, 1.69531, -7.72656, 2.13281 
0.20844, -0.78125, -2.87500, 3.94531 
0.20875, 1.58594, 2.61719, 2.81250 
0.20906, -1.12500, 7.16406, 3.64062 
0.20938, 0.04688, 8.68750, 0.60938 
0.20969, -0.89062, 6.23438, -0.05469 
0.21000, -0.04688, 1.17188, -2.19531 
0.21031, -0.54688, -4.25000, -1.33594 
0.21063, 1.29688, -7.64844, -1.13281 
0.21094, 1.29688, -7.64844, -1.13281 
0.21125, -1.10938, -8.15625, 2.22656 
0.21156, 2.10156, -3.72656, 2.98438 
0.21188, 0.04688, 0.91406, 4.27344 
0.21219, 0.14844, 6.75000, 3.03125 
0.21250, 0.30469, 8.22656, 0.94531 
0.21281, -0.89844, 6.70312, 0.26562 
0.21313, -0.43750, 1.69531, -1.48438 
0.21344, -0.42969, -3.69531, -1.53906 
0.21375, 0.82031, -7.82812, -1.22656 
0.21406, 0.94531, -8.64062, 1.10938 
0.21438, 1.53906, -4.47656, 3.46875 
0.21469, 0.53125, -0.04688, 4.42188 
0.21500, 1.14844, 5.86719, 3.14844 
0.21531, -1.46094, 8.17969, 2.10938 
0.21563, 0.37500, 7.54688, -0.85156 
0.21594, -1.01562, 3.03906, -0.78125 
0.21625, -0.33594, -2.34375, -1.69531 
0.21656, -0.09375, -7.26562, -0.76562 
0.21688, 1.25781, -8.38281, 0.05469 
0.21719, -1.09375, -5.97656, 3.17969 
0.21750, 2.31250, -1.16406, 3.33594 
0.21781, 0.31250, 4.99219, 4.36719 
0.21813, -0.52344, 7.88281, 2.52344 
0.21844, 0.57812, 8.25000, -0.32812 
0.21875, -0.93750, 4.29688, -0.87500 
0.21906, -0.32812, -1.13281, -1.78125 
0.21938, 0.03906, -6.60156, -0.99219 
0.21969, 0.36719, -8.48438, 0.03125 
0.22000, 1.13281, -7.51562, 2.17188 
0.22031, 0.07031, -2.45312, 3.18750 
0.22063, 0.71094, 3.88281, 3.95312 
0.22094, -1.10938, 7.63281, 3.57812 
0.22125, 0.21094, 8.79688, 0.10156 
0.22156, -0.51562, 5.42969, -1.06250 
0.22188, -0.10156, 0.13281, -2.08594 
0.22219, -0.10156, 0.13281, -2.08594 
0.22250, -0.26562, -5.26562, -0.96094 
0.22281, 0.64844, -8.00781, 0.02344 
0.22313, 1.07031, -7.84375, 2.20312 
0.22344, 0.37500, -3.17188, 2.81250 
0.22375, 1.30469, 2.37500, 3.57812 
0.22406, -0.66406, 6.83594, 3.69531 
0.22437, -0.17188, 8.75000, 1.03906 
0.22469, -0.53906, 6.14844, -0.42188 
0.22500, -0.11719, 1.31250, -2.07031 
0.22531, -0.42188, -4.18750, -1.61719 
0.22562, 0.82031, -7.78125, -0.58594 
0.22594, -0.03125, -8.17969, 2.21094 
0.22625, 1.27344, -4.00781, 2.57031 
0.22656, 0.28125, 0.90625, 3.53906 
0.22687, 0.39062, 6.42188, 3.17969 
0.22719, -0.62500, 8.29688, 1.99219 
0.22750, -0.80469, 7.12500, 0.10156 
0.22781, -0.56250, 2.08594, -1.46094 
0.22812, -0.12500, -3.21875, -2.30469 
0.22844, 0.71094, -7.96094, -1.21875 
0.22875, 0.66406, -8.69531, 1.08594 
0.22906, 0.42188, -4.95312, 3.75781 
0.22937, 0.51562, -0.46094, 3.64062 
0.22969, 0.20312, 6.14844, 3.47656 
0.23000, -0.14844, 7.96094, 1.46875 
0.23031, -0.84375, 7.91406, 0.30469 
0.23062, -0.50000, 3.10938, -1.15625 
0.23094, -0.17969, -2.22656, -1.66406 
0.23125, 0.07031, -7.19531, -1.37500 
0.23156, 0.96875, -8.53906, 0.44531 
0.23187, 1.00000, -6.22656, 2.74219 
0.23219, 0.19531, -1.46094, 3.84375 
0.23250, 0.75000, 5.08594, 3.75000 
0.23281, -0.50000, 7.82812, 2.64062 
0.23312, -0.46094, 8.43750, 0.02344 
0.23344, -0.46094, 8.43750, 0.02344 
0.23375, -0.32031, -0.84375, -1.93750 
0.23406, -0.32031, -0.84375, -1.93750 
0.23438, -0.14062, -6.17188, -1.16406 
0.23469, 0.74219, -8.35156, -0.10156 
0.23500, 1.30469, -7.50000, 2.19531 
0.23531, -0.88281, -2.56250, 3.99219 
0.23563, 1.35156, 3.56250, 2.79688 
0.23594, -0.76562, 7.56250, 3.25781 
0.23625, -0.22656, 8.86719, 0.42969 
0.23656, -0.75781, 5.84375, -0.26562 
0.23688, -0.02344, 0.61719, -2.25781 
0.23719, -0.47656, -4.89062, -1.14844 
0.23750, 1.43750, -7.82812, -1.02344 
0.23781, 1.09375, -7.94531, 2.28906 
0.23813, -0.57812, -3.25000, 3.75000 
0.23844, 1.46094, 1.92188, 2.97656 
0.23875, -0.96875, 6.89062, 3.48438 
0.23906, 0.01562, 8.50781, 0.82812 
0.23938, -1.00000, 6.41406, 0.14844 
0.23969, 0.03906, 1.53125, -2.03906 
0.24000, -0.75000, -3.85156, -1.17188 
0.24031, 1.44531, -7.60938, -1.39844 
0.24063, 0.31250, -8.12500, 1.82812 
0.24094, -0.97656, -4.18750, 2.86719 
0.24125, 1.35156, 0.56250, 3.82031 
0.24156, -0.15625, 6.15625, 3.75000 
0.24188, -0.26562, 8.15625, 1.21094 
0.24219, 0.39844, 7.03125, -0.61719 
0.24250, -0.59375, 2.29688, -0.85938 
0.24281, -0.26562, -2.97656, -1.41406 
0.24313, 0.80469, -7.71875, -0.91406 
0.24344, -0.75781, -8.71875, 0.80469 
0.24375, 1.53125, -5.53125, 2.31250 
0.24406, 0.00000, -1.09375, 3.87500 
0.24438, 0.28906, 5.68750, 3.58594 
0.24469, 0.25781, 7.75000, 2.03125 
0.24500, -0.71094, 8.06250, 0.42188 
0.24531, -0.52344, 3.63281, -1.07031 
0.24563, -0.35156, -1.72656, -1.92969 
0.24594, -0.35156, -1.72656, -1.92969 
0.24625, 0.23438, -6.91406, -1.25000 
0.24656, 0.34375, -8.50781, 0.25000 
0.24688, 1.39062, -6.79688, 2.39844 
0.24719, 0.06250, -2.03906, 3.46875 
0.24750, 0.64844, 4.46094, 3.70312 
0.24781, -1.72656, 7.71094, 3.40625 
0.24813, 0.44531, 8.44531, -0.42188 
0.24844, -1.11719, 4.93750, -0.89062 
0.24875, -0.01562, -0.42188, -2.14844 
0.24906, -0.23438, -5.61719, -0.77344 
0.24938, 0.75000, -8.07812, -0.09375 
0.24969, 0.81250, -7.67188, 2.42188 
0.25000, 1.11719, -3.00000, 2.57031 
0.25031, -0.50000, 2.80469, 4.21875 
0.25062, 0.07812, 7.07031, 2.75781 
0.25094, -0.41406, 8.62500, 1.00000 
0.25125, -0.75000, 6.02344, -0.51562 
0.25156, -0.21094, 1.00000, -1.96094 
0.25188, -0.31250, -4.33594, -1.60938 
0.25219, 0.48438, -7.77344, -0.31250 
0.25250, 0.74219, -7.91406, 1.64844 
0.25281, 0.88281, -3.58594, 2.81250 
0.25312, 0.60156, 1.30469, 3.40625 
0.25344, 0.08594, 6.71094, 3.53125 
0.25375, -0.67969, 8.32031, 1.50000 
0.25406, -0.72656, 6.82812, 0.06250 
0.25438, -0.53125, 1.88281, -1.85938 
0.25469, -0.26562, -3.51562, -2.05469 
0.25500, 0.96094, -7.67188, -1.09375 
0.25531, 0.46094, -8.49219, 1.64844 
0.25562, 0.62500, -4.43750, 3.53906 
0.25594, 0.57031, -0.15625, 3.55469 
0.25625, 0.25781, 6.18750, 3.14844 
0.25656, -0.37500, 7.85156, 1.49219 
0.25688, -0.73438, 7.49219, 0.29688 
0.25719, -0.60938, 2.94531, -1.17188 
0.25750, -0.25781, -2.46875, -1.71875 
0.25781, -0.25781, -2.46875, -1.71875 
0.25812, 0.30469, -7.32812, -1.63281 
0.25844, 0.74219, -8.57812, 0.48438 
0.25875, 0.04688, -6.10938, 3.42969 
0.25906, 0.81250, -1.46094, 3.24219 
0.25938, 0.30469, 5.14062, 3.79688 
0.25969, -0.29688, 7.66406, 2.19531 
0.26000, -0.33594, 8.35156, 0.21094 
0.26031, -0.52344, 4.38281, -1.03906 
0.26062, -0.52344, -0.94531, -1.49219 
0.26094, 0.21875, -6.25000, -1.50000 
0.26125, 1.14844, -8.21875, -0.03906 
0.26156, 1.52344, -7.32031, 2.47656 
0.26188, -0.64844, -2.31250, 4.09375 
0.26219, 1.45312, 3.60938, 2.93750 
0.26250, -1.34375, 7.53906, 3.49219 
0.26281, 0.19531, 8.71875, -0.10156 
0.26312, -1.04688, 5.68750, -0.15625 
0.26344, -0.14062, 0.45312, -2.07812 
0.26375, -0.53125, -4.86719, -0.92969 
0.26406, 1.88281, -7.66406, -1.08594 
0.26438, 0.93750, -7.70312, 2.54688 
0.26469, 0.14844, -3.05469, 3.48438 
0.26500, 1.28906, 1.94531, 3.25000 
0.26531, -1.08594, 6.86719, 3.60156 
0.26562, 0.13281, 8.45312, 0.63281 
0.26594, -1.04688, 6.29688, 0.16406 
0.26625, -0.15625, 1.60938, -2.21875 
0.26656, -0.74219, -3.84375, -1.28125 
0.26688, 1.30469, -7.57031, -1.32812 
0.26719, 0.14844, -8.19531, 1.94531 
0.26750, 0.31250, -4.28125, 2.61719 
0.26781, 0.00781, 0.42188, 3.61719 
0.26813, -1.15625, 6.25000, 3.98438 
0.26844, 0.09375, 8.00000, 0.86719 
0.26875, -0.30469, 7.13281, -0.35156 
0.26906, -0.50781, 2.25000, -1.21094 
0.26938, -0.50781, 2.25000, -1.21094 
0.26969, -0.13281, -3.09375, -1.34375 
0.27000, 0.73438, -7.72656, -0.93750 
0.27031, -0.22656, -8.77344, 0.82812 
0.27063, 1.03906, -5.46875, 2.06250 
0.27094, -0.85156, -0.91406, 4.30469 
0.27125, 0.78125, 5.74219, 3.05469 
0.27156, -0.46875, 7.83594, 2.35938 
0.27188, -0.62500, 8.10156, 0.17188 
0.27219, -0.53125, 3.68750, -0.92969 
0.27250, -0.25781, -1.67188, -2.02344 
0.27281, 0.22656, -6.78125, -1.14844 
0.27313, 0.53906, -8.34375, 0.07031 
0.27344, 1.34375, -6.75781, 2.54688 
0.27375, 0.49219, -1.99219, 3.50000 
0.27406, 0.64844, 4.43750, 3.85938 
0.27437, -1.75000, 7.67188, 3.39844 
0.27469, 0.48438, 8.43750, -0.44531 
0.27500, -1.34375, 4.96875, -0.89062 
0.27531, 0.04688, -0.39844, -2.24219 
0.27563, -0.37500, -5.57031, -0.67188 
0.27594, 0.58594, -8.03125, 0.00000 
0.27625, 1.15625, -7.62500, 2.40625 
0.27656, 1.17969, -2.92188, 2.75000 
0.27687, 0.12500, 2.83594, 4.12500 
0.27719, 0.02344, 7.11719, 3.07812 
0.27750, -0.56250, 8.80469, 1.06250 
0.27781, -0.53125, 6.07812, -0.74219 
0.27813, -0.29688, 1.03125, -2.00000 
0.27844, -0.42188, -4.38281, -1.60938 
0.27875, 0.53906, -7.75000, -0.21094 
0.27906, 0.56250, -7.94531, 1.90625 
0.27937, 0.92969, -3.66406, 2.79688 
0.27969, 0.67188, 1.42969, 3.35156 
0.28000, -0.06250, 6.60938, 3.61719 
0.28031, -0.37500, 8.30469, 1.61719 
0.28063, -1.06250, 6.72656, 0.07812 
0.28094, -1.06250, 6.72656, 0.07812 
0.28125, -0.16406, 1.76562, -1.88281 
0.28156, -0.53906, -3.45312, -1.95312 
0.28187, 1.00000, -7.82812, -1.24219 
0.28219, 0.48438, -8.32812, 1.50000 
0.28250, 0.75000, -4.53906, 3.62500 
0.28281, 0.29688, -0.10938, 3.75781 
0.28313, 0.30469, 6.17188, 3.28125 
0.28344, -0.31250, 7.81250, 1.46875 
0.28375, -0.78906, 7.52344, 0.17188 
0.28406, -0.50000, 2.85938, -1.18750 
0.28437, -0.40625, -2.39062, -1.64844 
0.28469, 0.38281, -7.35938, -1.49219 
0.28500, 0.67969, -8.61719, 0.42969 
0.28531, 0.13281, -6.08594, 3.32031 
0.28563, 0.82031, -1.44531, 3.26562 
0.28594, 0.36719, 5.25781, 3.86719 
0.28625, -0.28906, 7.75000, 2.14062 
0.28656, -0.38281, 8.42188, 0.21094 
0.28687, -0.64844, 4.35938, -1.07031 
0.28719, -0.49219, -1.07031, -1.60938 
0.28750, 0.50000, -6.38281, -1.50000 
0.28781, 0.34375, -8.30469, 0.28906 
0.28813, 1.00000, -7.13281, 2.57031 
0.28844, 1.11719, -2.43750, 3.14062 
0.28875, -0.03125, 3.98438, 3.97656 
0.28906, 0.07031, 7.43750, 2.91406 
0.28937, -0.40625, 8.65625, 0.66406 
0.28969, -0.85156, 5.53125, -0.75781 
0.29000, -0.25781, 0.22656, -2.03125 
0.29031, -0.06250, -4.92969, -1.52344 
0.29063, 0.42969, -7.79688, -0.25000 
0.29094, 2.12500, -7.53906, 2.01562 
0.29125, 1.75781, -3.12500, 3.75000 
0.29156, -0.63281, 2.25000, 4.28125 
0.29187, 0.79688, 6.60938, 2.41406 
0.29219, -1.41406, 8.63281, 1.28125 
0.29250, -1.41406, 8.63281, 1.28125 
0.29281, -0.59375, 1.64844, -1.39062 
0.29313, -0.59375, 1.64844, -1.39062 
0.29344, -0.43750, -3.71875, -1.53125 
0.29375, 0.52344, -7.50000, -0.49219 
0.29406, -0.34375, -7.96094, 1.23438 
0.29437, 1.80469, -4.01562, 3.19531 
0.29469, 0.66406, 0.37500, 3.82031 
0.29500, 0.02344, 6.56250, 3.63281 
0.29531, 0.76562, 7.96875, 1.07031 
0.29563, -1.14844, 7.16406, 0.61719 
0.29594, -0.39844, 1.96875, -1.52344 
0.29625, -0.28906, -3.18750, -1.74219 
0.29656, 0.38281, -7.77344, -1.14062 
0.29688, 0.46875, -8.74219, 0.71875 
0.29719, 1.73438, -5.04688, 2.86719 
0.29750, 0.77344, -0.68750, 4.24219 
0.29781, 0.03125, 5.97656, 4.25000 
0.29813, 0.35156, 7.52344, 1.40625 
0.29844, -1.49219, 8.17188, 0.30469 
0.29875, 0.11719, 3.42188, -1.99219 
0.29906, -0.68750, -1.68750, -1.23438 
0.29938, 0.14062, -6.78906, -1.05469 
0.29969, 0.50000, -8.39062, 0.60938 
0.30000, 1.61719, -6.51562, 1.99219 
0.30031, -1.23438, -1.85938, 4.08594 
0.30063, 1.60156, 4.68750, 2.77344 
0.30094, -1.04688, 7.73438, 3.25000 
0.30125, -0.25000, 8.62500, 0.11719 
0.30156, -0.88281, 5.03125, -0.67969 
0.30188, -0.04688, -0.34375, -2.31250 
0.30219, -0.47656, -5.70312, -1.09375 
0.30250, 0.71875, -8.04688, -0.40625 
0.30281, 1.25000, -7.50000, 2.30469 
0.30313, 0.64062, -2.78125, 3.33594 
0.30344, 0.40625, 3.13281, 3.80469 
0.30375, -0.14844, 7.28906, 3.25781 
0.30406, -0.14844, 7.28906, 3.25781 
0.30438, -1.00781, 8.67969, 1.07812 
0.30469, -0.46875, 5.84375, -1.02344 
0.30500, -0.16406, 0.75781, -2.28906 
0.30531, -0.17969, -4.56250, -1.46875 
0.30562, 0.71094, -7.71094, -0.35938 
0.30594, 0.64844, -7.93750, 2.31250 
0.30625, 0.96094, -3.53125, 3.00000 
0.30656, 0.31250, 1.52344, 3.38281 
0.30688, 0.25781, 6.55469, 3.20312 
0.30719, -0.57031, 8.24219, 1.51562 
0.30750, -0.64844, 6.64844, -0.12500 
0.30781, -0.50000, 1.71094, -1.71875 
0.30812, -0.15625, -3.55469, -2.07031 
0.30844, 0.75781, -7.71094, -1.01562 
0.30875, 0.64844, -8.48438, 1.60938 
0.30906, 0.48438, -4.35156, 3.72656 
0.30938, 0.46094, -0.02344, 3.57812 
0.30969, 0.26562, 6.26562, 3.14844 
0.31000, -0.26562, 7.92969, 1.29688 
0.31031, -0.78906, 7.46875, 0.18750 
0.31062, -0.48438, 2.73438, -1.14062 
0.31094, -0.46875, -2.65625, -1.50781 
0.31125, 0.59375, -7.50000, -1.56250 
0.31156, 0.63281, -8.60938, 0.49219 
0.31188, 0.04688, -5.85156, 3.30469 
0.31219, 0.76562, -1.24219, 3.21094 
0.31250, 0.16406, 5.46094, 3.88281 
0.31281, -0.35156, 7.78125, 2.10938 
0.31312, -0.46094, 8.27344, 0.17188 
0.31344, -0.50000, 4.10938, -1.16406 
0.31375, -0.51562, -1.24219, -1.50000 
0.31406, 0.28906, -6.39844, -1.44531 
0.31438, 1.03125, -8.21094, 0.03125 
0.31469, 1.52344, -7.06250, 2.35156 
0.31500, -0.93750, -2.07812, 4.04688 
0.31531, 1.50781, 3.91406, 2.83594 
0.31562, -1.36719, 7.53906, 3.37500 
0.31594, 0.03125, 8.59375, 0.03125 
0.31625, 0.03125, 8.59375, 0.03125 
0.31656, -0.94531, 5.50000, -0.30469 
0.31688, -0.13281, 0.35156, -2.22656 
0.31719, -0.54688, -4.96094, -1.03906 
0.31750, 1.78125, -7.60156, -1.02344 
0.31781, 1.07031, -7.64062, 2.52344 
0.31812, -0.17188, -3.03125, 3.50000 
0.31844, 1.42969, 2.11719, 3.10938 
0.31875, -1.08594, 6.92969, 3.55469 
0.31906, 0.04688, 8.59375, 0.66406 
0.31938, -1.01562, 6.35938, 0.21094 
0.31969, -0.14844, 1.50000, -2.12500 
0.32000, -0.76562, -3.97656, -1.24219 
0.32031, 1.38281, -7.59375, -1.41406 
0.32062, 0.17188, -8.15625, 2.00000 
0.32094, -0.75000, -4.01562, 2.89844 
0.32125, 1.24219, 0.71094, 3.83594 
0.32156, -0.42188, 6.31250, 3.82031 
0.32188, -0.19531, 8.19531, 1.16406 
0.32219, 0.34375, 6.91406, -0.61719 
0.32250, -0.59375, 2.02344, -1.00000 
0.32281, -0.25000, -3.23438, -1.39062 
0.32312, 0.84375, -7.70312, -0.91406 
0.32344, -0.81250, -8.54688, 0.94531 
0.32375, 1.60938, -5.19531, 2.31250 
0.32406, 0.19531, -0.91406, 3.87500 
0.32438, 0.14844, 5.70312, 3.62500 
0.32469, 0.25000, 7.59375, 1.94531 
0.32500, -0.87500, 7.81250, 0.49219 
0.32531, -0.46875, 3.46094, -1.14844 
0.32562, -0.42969, -1.76562, -1.82812 
0.32594, 0.35938, -6.78906, -1.28125 
0.32625, 0.25000, -8.39844, 0.40625 
0.32656, 1.51562, -6.74219, 2.43750 
0.32688, 0.07812, -2.03125, 3.53906 
0.32719, 0.69531, 4.44531, 3.63281 
0.32750, -1.69531, 7.64844, 3.37500 
0.32781, 0.41406, 8.44531, -0.47656 
0.32812, 0.41406, 8.44531, -0.47656 
0.32844, -1.20312, 4.91406, -0.88281 
0.32875, 0.09375, -0.45312, -2.22656 
0.32906, -0.30469, -5.67188, -0.75781 
0.32938, 0.83594, -8.08594, -0.05469 
0.32969, 1.05469, -7.60938, 2.44531 
0.33000, 1.23438, -2.97656, 2.63281 
0.33031, -0.20312, 2.96094, 4.13281 
0.33063, 0.07031, 6.99219, 2.86719 
0.33094, -0.61719, 8.64844, 1.06250 
0.33125, -0.59375, 5.90625, -0.66406 
0.33156, -0.25000, 0.96875, -1.84375 
0.33188, -0.40625, -4.33594, -1.57031 
0.33219, 0.59375, -7.72656, -0.28906 
0.33250, 0.62500, -7.78125, 1.81250 
0.33281, 0.81250, -3.60938, 2.89844 
0.33313, 0.66406, 1.31250, 3.35938 
0.33344, -0.01562, 6.49219, 3.60156 
0.33375, -0.43750, 8.14844, 1.55469 
0.33406, -0.78125, 6.75781, 0.10156 
0.33438, -0.47656, 1.85938, -1.70312 
0.33469, -0.19531, -3.28125, -2.13281 
0.33500, 0.78906, -7.68750, -1.14062 
0.33531, 0.54688, -8.51562, 1.39062 
0.33563, 0.46875, -4.60938, 3.58594 
0.33594, 0.49219, -0.29688, 3.59375 
0.33625, 0.30469, 6.10938, 3.28125 
0.33656, -0.31250, 7.85938, 1.50000 
0.33687, -0.64062, 7.62500, 0.24219 
0.33719, -0.53125, 2.98438, -1.10156 
0.33750, -0.39062, -2.32812, -1.60938 
0.33781, 0.96875, -7.21094, -1.50781 
0.33813, 0.16406, -8.50000, 0.75000 
0.33844, 1.29688, -5.98438, 2.98438 
0.33875, 0.65625, -1.53125, 3.57031 
0.33906, 0.07812, 5.20312, 3.86719 
0.33937, 0.11719, 7.65625, 2.00000 
0.33969, 0.11719, 7.65625, 2.00000 
0.34000, -0.57031, 8.32031, 0.36719 
0.34031, -0.84375, 4.35156, -1.00000 
0.34063, -0.42969, -0.97656, -1.65625 
0.34094, 0.14062, -6.07812, -1.31250 
0.34125, 0.05469, -8.30469, -0.14062 
0.34156, 1.71875, -7.31250, 1.95312 
0.34187, -0.85156, -2.57812, 4.06250 
0.34219, 1.21875, 3.46094, 3.05469 
0.34250, -0.61719, 7.27344, 3.35156 
0.34281, -0.16406, 8.50781, 0.53125 
0.34313, -0.74219, 5.68750, -0.43750 
0.34344, -0.03906, 0.56250, -2.17188 
0.34375, -0.47656, -4.67188, -1.11719 
0.34406, 0.89844, -7.68750, -0.77344 
0.34437, 0.04688, -7.87500, 1.92969 
0.34469, 0.71875, -3.50000, 2.76562 
0.34500, -0.94531, 1.84375, 4.45312 
0.34531, 0.53906, 6.73438, 2.52344 
0.34563, -0.32812, 8.39844, 1.08594 
0.34594, -0.74219, 6.40625, -0.11719 
0.34625, -0.18750, 1.40625, -1.50000 
0.34656, -0.29688, -3.75000, -1.54688 
0.34687, 0.64062, -7.73438, -0.75000 
0.34719, -0.89844, -8.25000, 1.05469 
0.34750, 2.00781, -4.08594, 2.95312 
0.34781, -0.24219, 0.04688, 4.25000 
0.34813, 0.47656, 6.46094, 3.38281 
0.34844, 0.42969, 7.74219, 1.39062 
0.34875, -1.01562, 7.28906, 0.34375 
0.34906, -0.25781, 2.28125, -1.47656 
0.34937, -0.35938, -2.82031, -1.61719 
0.34969, 0.21875, -7.50781, -1.14844 
0.35000, 0.80469, -8.57812, 0.42188 
0.35031, 1.20312, -5.39844, 2.86719 
0.35063, -0.42188, -1.03906, 4.10156 
0.35094, 1.35156, 5.67188, 4.17188 
0.35125, 1.35156, 5.67188, 4.17188 
0.35156, -0.03906, 7.55469, 2.08594 
0.35187, -1.05469, 8.49219, 0.07031 
0.35219, 0.53906, 3.90625, -1.92969 
0.35250, -0.72656, -1.14062, -1.19531 
0.35281, 0.12500, -6.44531, -1.03906 
0.35313, 0.80469, -8.29688, 0.45312 
0.35344, 1.63281, -6.93750, 2.21875 
0.35375, -0.71875, -2.15625, 3.71875 
0.35406, 1.64062, 4.22656, 2.81250 
0.35437, -1.45312, 7.67969, 3.55469 
0.35469, 0.21094, 8.68750, 0.12500 
0.35500, -1.09375, 5.35156, -0.28125 
0.35531, 0.02344, 0.04688, -2.36719 
0.35563, -0.65625, -5.25781, -1.01562 
0.35594, 1.00000, -7.91406, -0.62500 
0.35625, 0.75000, -7.58594, 2.34375 
0.35656, 0.89844, -3.03906, 3.04688 
0.35687, 0.66406, 2.56250, 3.79688 
0.35719, -0.66406, 6.86719, 3.44531 
0.35750, -0.02344, 8.43750, 1.00000 
0.35781, -1.03125, 6.10938, -0.38281 
0.35813, -0.22656, 1.17188, -2.25000 
0.35844, 0.05469, -3.96094, -1.80469 
0.35875, 0.57031, -7.65625, -0.51562 
0.35906, 0.76562, -7.91406, 2.10938 
0.35938, 0.66406, -3.78125, 3.39844 
0.35969, 0.46875, 0.89844, 3.29688 
0.36000, 0.11719, 6.42969, 2.96875 
0.36031, -0.34375, 8.09375, 1.37500 
0.36063, -0.96094, 7.21094, 0.13281 
0.36094, -0.28906, 2.17188, -1.47656 
0.36125, -0.50781, -3.18750, -1.81250 
0.36156, 0.86719, -7.75000, -1.49219 
0.36188, 0.55469, -8.57812, 1.06250 
0.36219, 0.47656, -4.96094, 3.50000 
0.36250, 0.33594, -0.50000, 3.89844 
0.36281, 0.49219, 6.03906, 3.32812 
0.36313, -0.35938, 7.93750, 1.63281 
0.36344, -0.35938, 7.93750, 1.63281 
0.36375, -0.46875, 7.82812, -0.11719 
